Datetime,BTC-USD,ETH-USD,Spread,Z_Score,Position,Spread_Change,Strategy_PnL_Gross,Trades,Cost,Strategy_PnL_Net,Cumulative_PnL
2026-01-14 04:57:00+00:00,95203.7890625,3337.152099609375,-689.0645893321221,,0,0.722599169802379,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:58:00+00:00,95182.9765625,3336.67578125,-688.6607364749548,,0,0.40385285716729413,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:59:00+00:00,95202.515625,3336.825927734375,-689.3369068871912,,0,-0.6761704122363881,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:00:00+00:00,95191.1328125,3336.98583984375,-688.6956098444443,,0,0.6412970427468281,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:01:00+00:00,95155.1796875,3335.374267578125,-688.7867061571683,,0,-0.09109631272394836,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:02:00+00:00,95115.9140625,3333.56787109375,-688.9325393779013,,0,-0.14583322073303862,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:03:00+00:00,95148.8046875,3335.07275390625,-688.8186178347869,,0,0.11392154311442937,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:04:00+00:00,95124.3671875,3333.772216796875,-689.0856806328461,,0,-0.2670627980592144,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:05:00+00:00,95164.21875,3335.496826171875,-689.0464141165489,,0,0.03926651629717526,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:06:00+00:00,95139.8203125,3334.9521484375,-688.559269512612,,0,0.48714460393694026,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:07:00+00:00,95125.5703125,3334.534912109375,-688.3738660888703,,0,0.18540342374171814,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:08:00+00:00,95141.390625,3335.215087890625,-688.3627393742486,,0,0.01112671462169601,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:09:00+00:00,95132.0703125,3334.787353515625,-688.3963129904892,,0,-0.033573616240573756,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:10:00+00:00,95101.359375,3333.2021484375,-688.682736892853,1.149896777298227,0,-0.286423902363822,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:11:00+00:00,95090.8046875,3333.02001953125,-688.4185026934165,1.2466805398041207,0,0.26423419943648696,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:12:00+00:00,95127.0078125,3333.792236328125,-689.177334476668,0.858694607475337,0,-0.7588317832514804,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:13:00+00:00,95128.6953125,3333.78466796875,-689.256268069817,0.7963101247937302,0,-0.07893359314903137,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:14:00+00:00,95132.5703125,3333.404052734375,-689.8007590261909,0.5198940106530491,0,-0.5444909563739202,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:15:00+00:00,95164.8984375,3333.8642578125,-690.7077268061935,0.07083878328719406,0,-0.9069677800025602,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:16:00+00:00,95174.421875,3334.013916015625,-690.960819621449,-0.06796978686494934,0,-0.2530928152555134,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:17:00+00:00,95161.6015625,3332.8544921875,-691.5780659096545,-0.38208867744555125,0,-0.6172462882054788,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:18:00+00:00,95171.828125,3333.213623046875,-691.6514215827319,-0.44557895664868846,0,-0.07335567307745805,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:19:00+00:00,95168.4140625,3333.069091796875,-691.6515703921805,-0.47948476628857767,0,-0.00014880944854667177,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:20:00+00:00,95183.984375,3334.15380859375,-691.2253300347083,-0.29594230147275163,0,0.42624035747212474,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:21:00+00:00,95204.1328125,3335.157470703125,-691.0737556008075,-0.24576253598458556,0,0.15157443390080516,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:22:00+00:00,95136.6484375,3332.240478515625,-691.1367992265605,-0.31617391895675767,0,-0.06304362575292544,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:23:00+00:00,94984.453125,3327.666748046875,-689.2741124770432,0.6952018021304152,0,1.8626867495172519,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:24:00+00:00,94966.53125,3327.0478515625,-689.1350837471732,0.7483555468212808,0,0.13902872987000592,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:25:00+00:00,94967.0625,3326.279052734375,-689.9263494081529,0.2661085872993437,0,-0.7912656609796613,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:26:00+00:00,94986.9296875,3326.052978515625,-690.9926170967483,-0.39565863081265845,0,-1.066267688595417,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:27:00+00:00,95004.2109375,3326.927734375,-690.8486940943521,-0.3517166119916792,0,0.14392300239614997,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:28:00+00:00,94978.828125,3326.79443359375,-689.908542817589,0.20917072987388308,0,0.9401512767631175,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:29:00+00:00,94934.296875,3324.91162109375,-689.9081060930052,0.17734681325121504,0,0.00043672458377841394,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:30:00+00:00,94985.59375,3326.322998046875,-690.6661000887607,-0.3543834938436399,0,-0.7579939957554416,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:31:00+00:00,94976.6796875,3325.849365234375,-690.762752661743,-0.45998053457888116,0,-0.09665257298229335,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:32:00+00:00,95006.7265625,3325.795166015625,-692.0876495151861,-1.4441982465207361,0,-1.3248968534430787,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:33:00+00:00,95015.265625,3326.453857421875,-691.7900794076149,-1.2762147087365852,0,0.29757010757111857,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:34:00+00:00,95029.8671875,3327.125732421875,-691.7357119165181,-1.30252686634581,0,0.05436749109685479,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:35:00+00:00,95050.3359375,3328.486572265625,-691.2405059268754,-0.9321572626351285,0,0.4952059896427272,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:36:00+00:00,95058.078125,3330.068603515625,-689.9858957262722,0.024350644817989424,0,1.2546102006031106,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:37:00+00:00,95064.59375,3330.10107421875,-690.228974120218,-0.1686360866451712,0,-0.24307839394577968,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:38:00+00:00,95079.4921875,3331.055908203125,-689.9042026395769,0.10835193950119097,0,0.324771480641175,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:39:00+00:00,95183.6328125,3334.578125,-690.7861458714224,-0.5690642781000315,0,-0.8819432318455256,-0.0,0.0,0.0,-0.0,0.0
2026-01-14 05:40:00+00:00,95128.90625,3335.619873046875,-687.4299836459136,2.1009253933120005,-1,3.356162225508797,0.0,1.0,3.335619873046875,-3.335619873046875,-3.335619873046875
2026-01-14 05:41:00+00:00,95136.4609375,3336.03564453125,-687.3337037405163,2.1536564511512517,-1,0.0962799053972958,-0.0962799053972958,0.0,0.0,-0.0962799053972958,-3.431899778444171
2026-01-14 05:42:00+00:00,95090.1953125,3334.174072265625,-687.2386791801787,2.1712795670007523,-1,0.09502456033760609,-0.09502456033760609,0.0,0.0,-0.09502456033760609,-3.526924338781777
2026-01-14 05:43:00+00:00,95073.3203125,3333.2763671875,-687.4227319205665,1.9690783703478507,-1,-0.18405274038786956,0.18405274038786956,0.0,0.0,0.18405274038786956,-3.3428715983939075
2026-01-14 05:44:00+00:00,95076.8125,3333.974365234375,-686.8724202602511,2.2378344515628226,-1,0.5503116603154012,-0.5503116603154012,0.0,0.0,-0.5503116603154012,-3.8931832587093087
2026-01-14 05:45:00+00:00,95003.25,3331.44384765625,-686.2919422772034,2.480060697818965,-1,0.5804779830477855,-0.5804779830477855,0.0,0.0,-0.5804779830477855,-4.473661241757094
2026-01-14 05:46:00+00:00,95106.7265625,3335.20263671875,-686.9092297023553,1.9561286047300526,-1,-0.6172874251519715,0.6172874251519715,0.0,0.0,0.6172874251519715,-3.8563738166051227
2026-01-14 05:47:00+00:00,95032.6328125,3332.51220703125,-686.4661969958279,2.1304755873718464,-1,0.44303270652744686,-0.44303270652744686,0.0,0.0,-0.44303270652744686,-4.2994065231325695
2026-01-14 05:48:00+00:00,94994.609375,3331.1943359375,-686.1760375674639,2.194579928343079,-1,0.2901594283639497,-0.2901594283639497,0.0,0.0,-0.2901594283639497,-4.589565951496519
2026-01-14 05:49:00+00:00,95017.859375,3332.204345703125,-686.149282133832,2.0992243215031468,-1,0.026755433631933556,-0.026755433631933556,0.0,0.0,-0.026755433631933556,-4.616321385128453
2026-01-14 05:50:00+00:00,94990.71875,3331.38916015625,-685.8166768375131,2.1817349561282313,-1,0.3326052963188886,-0.3326052963188886,0.0,0.0,-0.3326052963188886,-4.948926681447341
2026-01-14 05:51:00+00:00,94981.2109375,3331.22509765625,-685.5786491083345,2.1955816351509534,-1,0.23802772917861148,-0.23802772917861148,0.0,0.0,-0.23802772917861148,-5.186954410625953
2026-01-14 05:52:00+00:00,94996.984375,3331.855712890625,-685.615100572983,2.0561647113329626,-1,-0.03645146464850768,0.03645146464850768,0.0,0.0,0.03645146464850768,-5.150502945977445
2026-01-14 05:53:00+00:00,95013.3359375,3332.718505859375,-685.4438235037164,2.0408567246702365,-1,0.17127706926657993,-0.17127706926657993,0.0,0.0,-0.17127706926657993,-5.321780015244025
2026-01-14 05:54:00+00:00,94966.84375,3330.0224609375,-686.1736901562053,1.5791051723012752,-1,-0.7298666524889086,0.7298666524889086,0.0,0.0,0.7298666524889086,-4.5919133627551165
2026-01-14 05:55:00+00:00,94975.453125,3329.815673828125,-686.7445721156669,1.2267916257357674,-1,-0.5708819594615306,0.5708819594615306,0.0,0.0,0.5708819594615306,-4.021031403293586
2026-01-14 05:56:00+00:00,94986.8984375,3329.91357421875,-687.1306998152199,0.9891653496578423,-1,-0.3861276995530716,0.3861276995530716,0.0,0.0,0.3861276995530716,-3.6349037037405143
2026-01-14 05:57:00+00:00,94985.453125,3328.589111328125,-688.3940397046963,0.31095300518160884,0,-1.263339889476356,1.263339889476356,1.0,3.328589111328125,-2.065249221851769,-5.700152925592283
2026-01-14 05:58:00+00:00,94990.3125,3328.917236328125,-688.2714201463964,0.37232261452084303,0,0.12261955829990256,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 05:59:00+00:00,94988.1640625,3328.727783203125,-688.3700147561754,0.3112530240028037,0,-0.09859460977895651,-0.0,0.0,0.0,-0.0,-5.700152925592283
2026-01-14 06:00:00+00:00,94970.9765625,3328.762451171875,-687.6084786656561,0.7029039170111517,0,0.7615360905192574,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:01:00+00:00,94959.65625,3327.57861328125,-688.3135747797155,0.3257822561097419,0,-0.7050961140594154,-0.0,0.0,0.0,-0.0,-5.700152925592283
2026-01-14 06:02:00+00:00,94883.5703125,3325.749267578125,-686.9252074656083,1.0316991597367873,0,1.3883673141071995,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:03:00+00:00,94846.625,3325.43115234375,-685.6808866327797,1.6176527229612607,0,1.2443208328286346,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:04:00+00:00,94846.1953125,3325.499755859375,-685.5941114141106,1.5962304871369848,0,0.08677521866911775,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:05:00+00:00,94872.515625,3326.853759765625,-685.35320691797,1.6462963331712464,0,0.24090449614050158,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:06:00+00:00,94853.9375,3326.33447265625,-685.0868156666324,1.7039015963457498,0,0.266391251337609,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:07:00+00:00,94800.109375,3324.814697265625,-684.3301722577166,1.9635735071970073,0,0.7566434089158065,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:08:00+00:00,94742.4765625,3322.459228515625,-684.2483200375837,1.9071350316807207,0,0.08185222013298699,0.0,0.0,0.0,0.0,-5.700152925592283
2026-01-14 06:09:00+00:00,94732.46875,3323.041015625,-683.2432974445783,2.2162694073864615,-1,1.0050225930053784,0.0,1.0,3.323041015625,-3.323041015625,-9.023193941217283
2026-01-14 06:10:00+00:00,94763.9765625,3324.032958984375,-683.5838355102469,1.9661842904356517,-1,-0.34053806566862477,0.34053806566862477,0.0,0.0,0.34053806566862477,-8.682655875548658
2026-01-14 06:11:00+00:00,94717.8984375,3322.884033203125,-682.7840939359535,2.1637724272516117,-1,0.7997415742934209,-0.7997415742934209,0.0,0.0,-0.7997415742934209,-9.482397449842079
2026-01-14 06:12:00+00:00,94845.5703125,3327.416015625,-683.6514200804213,1.7398478700318698,-1,-0.8673261444678246,0.8673261444678246,0.0,0.0,0.8673261444678246,-8.615071305374254
2026-01-14 06:13:00+00:00,94843.4375,3328.019775390625,-682.9574625887767,1.9066593149424094,-1,0.6939574916445963,-0.6939574916445963,0.0,0.0,-0.6939574916445963,-9.30902879701885
2026-01-14 06:14:00+00:00,94831.890625,3327.620849609375,-682.8680651500381,1.8469463782257414,-1,0.08939743873861516,-0.08939743873861516,0.0,0.0,-0.08939743873861516,-9.398426235757466
2026-01-14 06:15:00+00:00,94823.1171875,3327.29833984375,-682.8195417789598,1.7818387626174588,-1,0.04852337107831772,-0.04852337107831772,0.0,0.0,-0.04852337107831772,-9.446949606835783
2026-01-14 06:16:00+00:00,94839.0,3327.881591796875,-682.9079820492698,1.678843645877073,-1,-0.08844027031000223,0.08844027031000223,0.0,0.0,0.08844027031000223,-9.358509336525781
2026-01-14 06:17:00+00:00,94796.453125,3325.990966796875,-682.9992780532903,1.587254406520372,-1,-0.091296004020478,0.091296004020478,0.0,0.0,0.091296004020478,-9.267213332505303
2026-01-14 06:18:00+00:00,94787.4296875,3325.658935546875,-682.949703539361,1.5491407835578779,-1,0.0495745139292012,-0.0495745139292012,0.0,0.0,-0.0495745139292012,-9.316787846434504
2026-01-14 06:19:00+00:00,94747.796875,3323.626708984375,-683.3058382919812,1.3802645115726,-1,-0.35613475262016436,0.35613475262016436,0.0,0.0,0.35613475262016436,-8.96065309381434
2026-01-14 06:20:00+00:00,94738.6796875,3324.04736328125,-682.4996134959679,1.6015004297356732,-1,0.8062247960133391,-0.8062247960133391,0.0,0.0,-0.8062247960133391,-9.76687788982768
2026-01-14 06:21:00+00:00,94733.6328125,3323.61572265625,-682.7178192088481,1.4737085438942557,-1,-0.21820571288026258,0.21820571288026258,0.0,0.0,0.21820571288026258,-9.548672176947417
2026-01-14 06:22:00+00:00,94717.7265625,3323.333984375,-682.3268740828607,1.5534445056756012,-1,0.3909451259874004,-0.3909451259874004,0.0,0.0,-0.3909451259874004,-9.939617302934817
2026-01-14 06:23:00+00:00,94726.609375,3323.03857421875,-682.9979429002251,1.2755143834293994,-1,-0.6710688173643575,0.6710688173643575,0.0,0.0,0.6710688173643575,-9.26854848557046
2026-01-14 06:24:00+00:00,94692.6015625,3322.09619140625,-682.5021180154245,1.3918631313638483,-1,0.4958248848006406,-0.4958248848006406,0.0,0.0,-0.4958248848006406,-9.7643733703711
2026-01-14 06:25:00+00:00,94658.625,3321.410400390625,-681.7510229121517,1.582298933675599,-1,0.7510951032727462,-0.7510951032727462,0.0,0.0,-0.7510951032727462,-10.515468473643846
2026-01-14 06:26:00+00:00,94664.171875,3321.5771484375,-681.8188550318478,1.508522521691266,-1,-0.06783211969604963,0.06783211969604963,0.0,0.0,0.06783211969604963,-10.447636353947797
2026-01-14 06:27:00+00:00,94682.4765625,3321.6337890625,-682.5363289565321,1.2304755521987922,-1,-0.7174739246843274,0.7174739246843274,0.0,0.0,0.7174739246843274,-9.73016242926347
2026-01-14 06:28:00+00:00,94687.1796875,3322.555419921875,-681.8135956468413,1.4229110153677016,-1,0.7227333096907387,-0.7227333096907387,0.0,0.0,-0.7227333096907387,-10.452895738954208
2026-01-14 06:29:00+00:00,94662.421875,3321.77099609375,-681.5509989850175,1.4584445097870156,-1,0.26259666182386354,-0.26259666182386354,0.0,0.0,-0.26259666182386354,-10.715492400778071
2026-01-14 06:30:00+00:00,94668.828125,3321.462158203125,-682.1307604483022,1.2281225423113888,-1,-0.5797614632847399,0.5797614632847399,0.0,0.0,0.5797614632847399,-10.135730937493332
2026-01-14 06:31:00+00:00,94706.3359375,3323.859619140625,-681.3195239892634,1.4580901029218043,-1,0.8112364590388097,-0.8112364590388097,0.0,0.0,-0.8112364590388097,-10.946967396532141
2026-01-14 06:32:00+00:00,94644.9453125,3322.27685546875,-680.3060468880185,1.7635398103211863,-1,1.0134771012449164,-1.0134771012449164,0.0,0.0,-1.0134771012449164,-11.960444497777058
2026-01-14 06:33:00+00:00,94660.3046875,3322.73486328125,-680.4975948606998,1.6639452168517492,-1,-0.19154797268129187,0.19154797268129187,0.0,0.0,0.19154797268129187,-11.768896525095766
2026-01-14 06:34:00+00:00,94650.7421875,3323.9287109375,-678.8993442130654,2.1623227476487377,-1,1.5982506476343588,-1.5982506476343588,0.0,0.0,-1.5982506476343588,-13.367147172730125
2026-01-14 06:35:00+00:00,94627.390625,3324.07568359375,-677.7648220950114,2.4562356411496085,-1,1.1345221180540648,-1.1345221180540648,0.0,0.0,-1.1345221180540648,-14.50166929078419
2026-01-14 06:36:00+00:00,94583.046875,3323.537841796875,-676.4273441377218,2.7341894076807858,-1,1.3374779572895932,-1.3374779572895932,0.0,0.0,-1.3374779572895932,-15.839147248073782
2026-01-14 06:37:00+00:00,94637.359375,3323.66064453125,-678.6014446681374,1.9362449124667174,-1,-2.1741005304156715,2.1741005304156715,0.0,0.0,2.1741005304156715,-13.665046717658111
2026-01-14 06:38:00+00:00,94699.40625,3325.014404296875,-679.8716788221,1.4708025369508322,-1,-1.2702341539625195,1.2702341539625195,0.0,0.0,1.2702341539625195,-12.394812563695591
2026-01-14 06:39:00+00:00,94777.234375,3326.741455078125,-681.4360190540615,0.9206855627600331,-1,-1.5643402319615234,1.5643402319615234,0.0,0.0,1.5643402319615234,-10.830472331734068
2026-01-14 06:40:00+00:00,94753.625,3326.40087890625,-680.778142742306,1.1153489168857484,-1,0.6578763117554445,-0.6578763117554445,0.0,0.0,-0.6578763117554445,-11.488348643489513
2026-01-14 06:41:00+00:00,94776.46875,3327.494384765625,-680.6507106956828,1.1227946743059696,-1,0.1274320466231984,-0.1274320466231984,0.0,0.0,-0.1274320466231984,-11.615780690112711
2026-01-14 06:42:00+00:00,94802.8359375,3329.44873046875,-679.8114467702721,1.3707806755703786,-1,0.8392639254107053,-0.8392639254107053,0.0,0.0,-0.8392639254107053,-12.455044615523416
2026-01-14 06:43:00+00:00,94809.09375,3329.678955078125,-679.8458682361415,1.3140715689616194,-1,-0.03442146586939998,0.03442146586939998,0.0,0.0,0.03442146586939998,-12.420623149654016
2026-01-14 06:44:00+00:00,94838.8984375,3330.00244140625,-680.7828373100847,0.9518056547815344,-1,-0.9369690739431462,0.9369690739431462,0.0,0.0,0.9369690739431462,-11.48365407571087
2026-01-14 06:45:00+00:00,94851.765625,3332.143310546875,-679.186128076984,1.4600520906962025,-1,1.5967092331006825,-1.5967092331006825,0.0,0.0,-1.5967092331006825,-13.080363308811553
2026-01-14 06:46:00+00:00,94918.453125,3333.682861328125,-680.4668256081991,0.9789545909549148,-1,-1.2806975312150826,1.2806975312150826,0.0,0.0,1.2806975312150826,-11.79966577759647
2026-01-14 06:47:00+00:00,94898.4453125,3332.57421875,-680.7293276136643,0.8569896214219574,-1,-0.2625020054651941,0.2625020054651941,0.0,0.0,0.2625020054651941,-11.537163772131276
2026-01-14 06:48:00+00:00,94901.1640625,3331.786865234375,-681.6316584503693,0.5148905074377358,-1,-0.9023308367050049,0.9023308367050049,0.0,0.0,0.9023308367050049,-10.634832935426271
2026-01-14 06:49:00+00:00,94883.109375,3331.24951171875,-681.4054700435358,0.5716897712200177,-1,0.22618840683344388,-0.22618840683344388,0.0,0.0,-0.22618840683344388,-10.861021342259715
2026-01-14 06:50:00+00:00,94884.84375,3331.009765625,-681.7185637386642,0.43784360049810805,0,-0.31309369512837293,0.31309369512837293,1.0,3.331009765625,-3.0179160704966272,-13.878937412756342
2026-01-14 06:51:00+00:00,94913.2421875,3331.673095703125,-682.2562180344626,0.22493531075702453,0,-0.5376542957983474,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:52:00+00:00,94897.9765625,3331.353759765625,-681.9299629219913,0.32401127624416926,0,0.3262551124712445,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 06:53:00+00:00,94906.09375,3331.637451171875,-681.9895515059766,0.28305633679444875,0,-0.0595885839852599,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:54:00+00:00,94922.796875,3331.8251953125,-682.5081910218714,0.06939693642119936,0,-0.5186395158948471,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:55:00+00:00,94920.71875,3330.654296875,-683.5912044955571,-0.363833635343845,0,-1.0830134736856962,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:56:00+00:00,94954.71875,3331.3720703125,-684.3113083607573,-0.6721599719727545,0,-0.7201038652001444,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:57:00+00:00,94974.09375,3332.09326171875,-684.4094955645019,-0.7676889589584561,0,-0.09818720374460099,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:58:00+00:00,94959.671875,3331.468505859375,-684.4243429907924,-0.8355674008011018,0,-0.014847426290543808,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 06:59:00+00:00,94976.859375,3331.81640625,-684.8033107219367,-1.0723698159932171,0,-0.3789677311442574,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:00:00+00:00,94985.765625,3332.021240234375,-684.9751265824784,-1.2117522518721726,0,-0.17181586054175568,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:01:00+00:00,94972.9453125,3332.62939453125,-683.8247947456834,-0.7615873399423596,0,1.150331836794976,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 07:02:00+00:00,94944.4921875,3332.685791015625,-682.5651011251794,-0.18300103618466224,0,1.2596936205040947,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 07:03:00+00:00,94937.046875,3332.349609375,-682.5864167112381,-0.22711843257589803,0,-0.02131558605879036,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:04:00+00:00,94916.0625,3332.06005859375,-681.9885275947281,0.06151663100728857,0,0.5978891165100322,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 07:05:00+00:00,94982.6484375,3337.043701171875,-679.8208381992577,1.220427389178612,0,2.167689395470461,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 07:06:00+00:00,95006.984375,3337.7001953125,-680.1935232401374,0.9842393464320933,0,-0.37268504087978727,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:07:00+00:00,95040.234375,3338.701416015625,-680.5984619580354,0.7274542417521597,0,-0.40493871789794866,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:08:00+00:00,95052.453125,3339.485595703125,-680.3310194261935,0.8522019006342386,0,0.2674425318418798,0.0,0.0,0.0,0.0,-13.878937412756342
2026-01-14 07:09:00+00:00,95064.703125,3337.6552734375,-682.6794004258795,-0.5182752601794718,0,-2.3483809996860145,-0.0,0.0,0.0,-0.0,-13.878937412756342
2026-01-14 07:10:00+00:00,95038.9140625,3333.535888671875,-685.7081526142497,-2.1876485632551423,1,-3.028752188370163,-0.0,1.0,3.333535888671875,-3.333535888671875,-17.21247330142822
2026-01-14 07:11:00+00:00,95023.9296875,3333.468994140625,-685.1413503011572,-1.7985002769508927,1,0.5668023130924666,0.5668023130924666,0.0,0.0,0.5668023130924666,-16.645670988335752
2026-01-14 07:12:00+00:00,95066.125,3334.780517578125,-685.6142881026008,-1.9860784331172383,1,-0.4729378014435497,-0.4729378014435497,0.0,0.0,-0.4729378014435497,-17.1186087897793
2026-01-14 07:13:00+00:00,95017.65625,3333.001220703125,-685.3438168742114,-1.7751035153275858,1,0.27047122838939686,0.27047122838939686,0.0,0.0,0.27047122838939686,-16.848137561389905
2026-01-14 07:14:00+00:00,95009.296875,3332.123046875,-685.8684684794757,-1.9584012624039115,1,-0.5246516052643528,-0.5246516052643528,0.0,0.0,-0.5246516052643528,-17.372789166654258
2026-01-14 07:15:00+00:00,94997.203125,3331.860107421875,-685.6199570905555,-1.7630092650608935,1,0.24851138892017843,0.24851138892017843,0.0,0.0,0.24851138892017843,-17.12427777773408
2026-01-14 07:16:00+00:00,94977.078125,3332.083251953125,-684.5457160676342,-1.2079574376834212,1,1.074241022921342,1.074241022921342,0.0,0.0,1.074241022921342,-16.050036754812737
2026-01-14 07:17:00+00:00,95118.78125,3334.4775390625,-688.1441262276462,-2.7272472041222744,1,-3.5984101600120084,-3.5984101600120084,0.0,0.0,-3.5984101600120084,-19.648446914824746
2026-01-14 07:18:00+00:00,95044.265625,3331.845947265625,-687.6244143220506,-2.339482108571232,1,0.5197119055956136,0.5197119055956136,0.0,0.0,0.5197119055956136,-19.128735009229132
2026-01-14 07:19:00+00:00,95058.2109375,3332.150634765625,-687.9094811844861,-2.3188067944712554,1,-0.28506686243554213,-0.28506686243554213,0.0,0.0,-0.28506686243554213,-19.413801871664674
2026-01-14 07:20:00+00:00,95060.453125,3332.39990234375,-687.7550368567918,-2.130310378992843,1,0.1544443276943639,0.1544443276943639,0.0,0.0,0.1544443276943639,-19.25935754397031
2026-01-14 07:21:00+00:00,95042.2578125,3332.736572265625,-686.6488779096439,-1.6269669398570128,1,1.1061589471478328,1.1061589471478328,0.0,0.0,1.1061589471478328,-18.153198596822477
2026-01-14 07:22:00+00:00,95017.234375,3332.114013671875,-686.2131825970177,-1.4081702089329113,1,0.4356953126261942,0.4356953126261942,0.0,0.0,0.4356953126261942,-17.717503284196283
2026-01-14 07:23:00+00:00,95024.5078125,3334.432861328125,-684.2019323141167,-0.6318019389202201,1,2.0112502829010737,2.0112502829010737,0.0,0.0,2.0112502829010737,-15.70625300129521
2026-01-14 07:24:00+00:00,95005.8984375,3333.702392578125,-684.1454011250007,-0.5980608033969903,1,0.056531189115958114,0.056531189115958114,0.0,0.0,0.056531189115958114,-15.649721812179251
2026-01-14 07:25:00+00:00,95019.328125,3335.1611328125,-683.2546092094085,-0.25117311946121695,0,0.8907919155922173,0.8907919155922173,1.0,3.3351611328125,-2.4443692172202827,-18.094091029399536
2026-01-14 07:26:00+00:00,95016.125,3335.90869140625,-682.3715888293286,0.08699023199272658,0,0.8830203800798699,0.0,0.0,0.0,0.0,-18.094091029399536
2026-01-14 07:27:00+00:00,94962.203125,3331.464599609375,-684.5352970914528,-0.7176473753910932,0,-2.163708262124146,-0.0,0.0,0.0,-0.0,-18.094091029399536
2026-01-14 07:28:00+00:00,94938.9375,3330.895263671875,-684.1207179077578,-0.5456692452481609,0,0.4145791836949684,0.0,0.0,0.0,0.0,-18.094091029399536
2026-01-14 07:29:00+00:00,94912.21875,3329.85888671875,-684.0271453261321,-0.4945715171107444,0,0.0935725816257218,0.0,0.0,0.0,0.0,-18.094091029399536
2026-01-14 07:30:00+00:00,94908.359375,3330.114501953125,-683.6083151589601,-0.32738155892309717,0,0.41883016717201826,0.0,0.0,0.0,0.0,-18.094091029399536
